Time_days,Group,Dose_mpk,Conc_ngml
0.0208,1,0.2,99.61030328
0.0417,1,0.2,263.3689216
0.2083,1,0.2,161.4916522
2.083,1,0.2,1598.106563
3,1,0.2,1219.432156
6,1,0.2,362.5799064
9,1,0.2,305.8579221
12,1,0.2,228.4976473
15,1,0.2,265.9525883
18,1,0.2,141.8698088
21,1,0.2,25.66692549
0.0208,1,0.6,508.1675917
0.0417,1,0.6,610.0791496
0.2083,1,0.6,1871.967883
2.083,1,0.6,4913.927781
3,1,0.6,3363.107262
6,1,0.6,2116.722844
9,1,0.6,1890.976572
12,1,0.6,1068.133499
15,1,0.6,628.9838616
18,1,0.6,315.4899295
21,1,0.6,94.92090244
0.0208,1,0.9,471.0220211
0.0417,1,0.9,1135.819824
0.2083,1,0.9,3337.314108
2.083,1,0.9,8260.086128
3,1,0.9,7018.723341
6,1,0.9,3239.081088
9,1,0.9,2323.921594
12,1,0.9,910.2551768
15,1,0.9,930.3762771
18,1,0.9,267.2209244
21,1,0.9,169.2081848
0.0208,2,0.2,94.20420352
0.0417,2,0.2,236.7715177
0.2083,2,0.2,403.7605991
2.083,2,0.2,1478.268203
3,2,0.2,1175.99994
6,2,0.2,491.0404543
9,2,0.2,327.2810428
12,2,0.2,219.8471146
15,2,0.2,249.4536453
18,2,0.2,128.9786297
21,2,0.2,35.33404752
0.0208,2,0.6,465.8607312
0.0417,2,0.6,569.0996519
0.2083,2,0.6,1887.790116
2.083,2,0.6,4587.11323
3,2,0.6,3462.209954
6,2,0.6,2153.018155
9,2,0.6,1707.761437
12,2,0.6,966.4527169
15,2,0.6,568.9915539
18,2,0.6,295.3820435
21,2,0.6,123.9435924
0.0208,2,0.9,439.621939
0.0417,2,0.9,1023.198417
0.2083,2,0.9,3168.869567
2.083,2,0.9,7573.258866
3,2,0.9,6546.628233
6,2,0.9,3387.569079
9,2,0.9,2246.720612
12,2,0.9,1050.590604
15,2,0.9,859.3456517
18,2,0.9,341.8371355
21,2,0.9,211.1023828
0.0208,3,0.2,95.82603345
0.0417,3,0.2,244.7507389
0.2083,3,0.2,331.079915
2.083,3,0.2,1514.219711
3,3,0.2,1189.029604
6,3,0.2,452.5022899
9,3,0.2,320.8541066
12,3,0.2,222.4422744
15,3,0.2,254.4033282
18,3,0.2,132.8459834
21,3,0.2,32.43391091
0.0208,3,0.6,478.5527893
0.0417,3,0.6,581.3935012
0.2083,3,0.6,1883.043446
2.083,3,0.6,4685.157595
3,3,0.6,3432.479147
6,3,0.6,2142.129562
9,3,0.6,1762.725978
12,3,0.6,996.9569517
15,3,0.6,586.9892462
18,3,0.6,301.4144093
21,3,0.6,115.2367854
0.0208,3,0.9,449.0419636
0.0417,3,0.9,1056.984839
0.2083,3,0.9,3219.402929
2.083,3,0.9,7779.307045
3,3,0.9,6688.256765
6,3,0.9,3343.022682
9,3,0.9,2269.880906
12,3,0.9,1008.489976
15,3,0.9,880.6548393
18,3,0.9,319.4522721
21,3,0.9,198.5341234
